Name,Total Use of Force Incidents,Total Types of Force Reported,Pointed Firearm,Used or Discharged Firearm,Displayed Chemical Agent,Used or Deployed Chemical Agent,Pointed Elec Ctrl Wpn,Used or Deployed Elec Ctrl Wpn,Pointed Impact Wpn,Used or Deployed Impact Wpn,Chokehold or Other Similar Restraint,Conduct Resulting in Serious Bodily Injury,Conduct Resulting in Death,Not Reported
Tarrytown Vg PD,4,1,12,0,0,0,8,1,0,0,0,0,0,0
Syracuse City PD,100,1,0,0,0,0,0,0,0,0,1,0,0,0
SUNY Police - Upstate Medical,4,1,72,0,0,0,16,4,2,0,0,0,0,0
SUNY Police - Stony Brook,2,1,3,0,0,0,1,0,0,0,0,0,0,0
SUNY Police - Potsdam,1,1,0,0,0,0,1,0,0,0,0,0,0,0
SUNY Police - Plattsburgh,1,1,2,0,0,0,1,0,0,0,0,0,0,0
SUNY Police - Maritime,1,1,19,0,0,0,14,0,0,0,0,0,0,0
SUNY Police - Farmingdale,1,2,0,0,0,0,4,2,0,0,0,0,0,0
SUNY Police - Cobleskill,3,2,21,0,0,6,4,7,0,0,0,0,0,0
SUNY Police - Brockport,1,2,1,0,1,13,0,0,0,1,0,0,0,0
SUNY Police - Binghamton,2,2,3,0,0,0,2,1,0,0,0,0,0,0
SUNY Police - Albany,3,2,2,0,0,0,1,1,0,0,0,0,0,0
Sullivan County Sheriff,10,2,2,0,39,39,2,1,0,0,0,0,0,0
Suffolk County Sheriff,92,2,0,0,0,1,0,1,0,0,0,0,0,0
Suffolk County PD,171,2,3,0,0,0,3,3,0,0,4,0,0,0
Suffern Vg PD,3,2,47,0,0,0,24,4,0,0,0,0,0,0
Stony Point Town PD,4,2,5,0,0,0,2,0,0,0,0,0,0,0
Steuben County Sheriff,27,2,0,0,0,0,1,0,0,0,0,0,0,0
St Lawrence County Sheriff,7,2,0,0,0,0,2,0,0,0,0,0,0,0
Spring Valley Vg PD,16,2,3,0,0,0,8,5,0,0,0,0,0,0
Southold Town PD,3,2,14,0,0,1,1,0,0,0,0,0,0,0
Southampton Vg PD,2,2,2,0,0,0,0,0,0,0,0,0,0,0
Southampton Town PD,9,2,8,0,0,0,2,4,0,0,0,0,0,0
Solvay Vg PD,14,2,32,0,0,2,6,3,0,0,0,0,0,0
Sidney Vg PD,5,2,3,0,0,0,2,0,0,0,0,0,0,0
Sherrill City PD,1,2,1,0,0,0,1,1,0,0,0,0,0,0
Shawangunk Town PD,3,2,8,0,0,0,2,0,0,0,0,0,0,0
Shandaken Town PD,2,2,0,0,0,0,0,0,0,0,1,0,0,0
Seneca Falls Town PD,13,2,0,0,0,1,0,0,0,0,0,0,0,0
Seneca County Sheriff,13,2,0,0,0,0,0,1,0,0,0,0,0,0
Scotia Vg PD,6,2,1,0,0,0,0,0,0,0,0,0,0,0
Schuyler County Sheriff,10,3,131,0,6,7,109,49,1,0,0,0,0,0
Schoharie County Sheriff,4,3,4,0,0,0,4,0,0,0,0,0,0,0
Schodack Town PD,2,3,1,0,0,0,0,0,0,0,0,0,0,0
Schenectady County Sheriff,48,3,12,0,0,1,4,1,0,0,0,0,0,0
Schenectady City PD,83,3,8,0,0,68,5,8,1,3,0,0,0,0
Scarsdale Vg PD,1,3,1,0,0,0,0,2,0,0,0,0,0,0
Saugerties Town PD,1,3,1,0,0,0,0,0,0,0,0,0,0,0
Saratoga Springs City PD,24,3,3,3,0,0,1,1,0,0,0,0,0,0
Saratoga County Sheriff,52,3,1,0,0,0,1,0,0,0,0,0,0,0
Saranac Lake Vg PD,3,3,0,0,0,0,1,0,0,0,0,0,0,0
Salamanca City PD,20,3,0,0,1,0,0,0,0,0,0,0,0,0
Sag Harbor Vg PD,1,3,11,0,0,1,2,2,0,0,0,0,0,0
Rye City PD,2,3,52,0,0,0,10,6,0,0,0,0,0,0
Rye Brook Vg PD,5,3,0,0,0,0,1,0,0,0,0,0,0,0
Rotterdam Town PD,22,3,33,0,0,0,6,2,0,0,0,0,0,0
Rome City PD,15,3,12,0,0,0,5,5,0,0,0,0,0,0
Rockville Centre Vg PD,3,3,0,0,0,0,1,0,0,0,0,0,0,0
Rockland County Sheriff,42,3,45,0,2,3,2,1,0,1,0,0,0,0
Rochester City PD,453,4,7,0,0,0,3,2,0,0,0,0,0,0
Riverhead Town PD,16,4,4,0,0,1,1,0,0,0,0,0,0,0
Rensselaer County Sheriff,36,4,1,0,0,0,1,0,0,0,0,0,0,0
Rensselaer City PD,9,4,8,0,0,0,5,7,0,2,0,0,0,0
Ramapo Town PD,14,4,17,0,0,0,2,1,0,0,0,0,0,0
Quogue Vg PD,2,4,21,0,0,0,7,1,0,0,0,0,0,0
Putnam County Sheriff,6,4,6,0,0,0,1,0,0,0,0,0,0,0
Poughkeepsie Town PD,35,4,25,0,4,2,12,8,2,0,0,0,0,0
Poughkeepsie City PD,7,4,0,0,0,0,1,2,0,0,0,0,0,0
Port Jervis City PD,25,4,41,0,0,0,10,3,0,0,0,0,0,0
Port Chester Vg PD,8,4,12,0,0,0,7,1,1,0,0,0,0,0
Port Authority NY-NJ PD,20,4,3,0,0,0,3,0,0,0,0,0,0,0
Pleasantville Vg PD,6,4,8,0,0,0,2,1,0,0,0,0,0,0
Plattsburgh City PD,12,4,12,0,0,0,5,7,0,2,14,0,0,0
Plattekill Town PD,1,4,0,0,0,0,0,1,0,0,0,0,0,0
Phoenix Vg PD,1,5,0,0,0,0,4,1,0,0,0,0,0,0
Penn Yan Vg PD,2,5,19,0,0,0,6,1,0,0,0,0,0,0
Pelham Vg PD,1,5,4,0,0,1,3,4,0,1,0,0,0,0
Pelham Manor Vg PD,2,5,17,0,1,2,6,9,0,1,0,0,0,0
Peekskill City PD,50,5,0,0,48,16,0,0,0,0,0,0,0,0
Owego Vg PD,19,5,2,0,0,0,2,0,0,0,0,0,0,0
Otsego County Sheriff,2,5,0,0,1,1,0,0,0,0,0,0,0,0
Oswego County Sheriff,59,5,3,0,0,0,1,1,0,0,0,0,0,0
Oswego City PD,33,5,1,0,0,0,4,1,0,0,0,0,0,0
Ossining Vg PD,15,5,5,0,0,0,0,1,0,0,0,0,0,0
Orleans County Sheriff,5,5,6,0,0,0,4,0,0,0,0,0,0,0
Orchard Park Town PD,8,5,8,0,0,0,4,0,0,0,0,0,0,0
Orangetown Town PD,3,5,0,0,0,0,1,0,0,0,0,0,0,0
Orange County Sheriff,16,5,42,0,3,3,2,1,0,0,0,0,0,0
Ontario County Sheriff,17,5,31,0,0,4,3,5,2,3,0,0,0,0
Onondaga County Sheriff,98,5,168,0,0,0,17,1,0,0,0,0,0,0
Oneonta City PD,5,6,1,0,0,0,1,1,0,0,0,0,0,0
Oneida County Sheriff,56,6,14,0,0,1,2,1,0,0,0,0,0,0
Oneida City PD,15,6,1,0,0,0,3,4,0,0,0,0,0,0
Olean City PD,23,6,9,0,0,0,2,2,0,0,0,0,0,0
Ogdensburg City PD,13,6,16,0,1,1,14,4,0,1,0,0,0,0
Ogden Town PD,3,6,9,0,0,1,4,4,0,0,0,0,0,0
Ocean Beach Vg PD,1,6,1,0,0,0,0,0,0,0,0,0,0,0
Norwich City PD,28,6,0,0,0,0,2,3,1,0,0,0,0,0
Northport Vg PD,2,6,1,0,0,0,0,0,0,0,0,0,0,0
North Tonawanda City PD,8,6,25,0,0,0,13,5,1,0,0,0,0,0
North Syracuse Vg PD,2,6,2,0,0,0,1,3,0,0,0,0,0,0
Norfolk Town PD,2,6,2,0,0,0,3,1,0,0,0,0,0,0
Niskayuna Town PD,5,6,4,0,1,0,2,4,0,0,0,0,0,0
Niagara Town PD,8,6,5,0,0,0,1,0,0,0,0,0,0,0
Niagara Region Park PD,3,6,13,0,1,0,3,1,0,0,0,0,0,0
Niagara Frontier Transportation Authority PD,22,7,3,0,0,1,1,0,0,0,0,0,0,0
Niagara Falls City PD,56,7,13,0,0,0,7,3,0,0,0,0,0,0
Niagara County Sheriff,43,7,2,0,0,0,1,1,0,0,0,0,0,0
Newburgh Town PD,7,7,25,0,0,0,5,5,0,0,0,0,0,0
Newburgh City PD,68,7,1,0,0,0,0,0,0,0,0,0,0,0
Newark Vg PD,4,7,3,0,0,0,1,1,0,0,0,0,0,0
New York State Police,759,8,0,0,0,0,0,1,0,0,0,0,0,0
New York State Park Police,7,8,0,0,0,0,3,1,0,0,0,0,0,0
New York State Environmental Conservation Police,8,8,0,0,0,0,1,1,0,0,0,0,0,0
New York State Environ Convser Div Forest Ranger,3,8,2,0,1,14,4,6,0,0,0,0,0,0
New York City Region Park PD,2,8,0,0,0,0,0,1,0,0,0,0,0,0
New York City Police Department,1504,8,17,0,0,0,10,3,0,0,0,0,0,0
New York City Metro Transportation Authority,80,8,3,0,0,1,1,1,2,0,0,0,0,0
New Windsor Town PD,9,8,0,0,0,0,2,2,0,0,0,0,0,0
New Rochelle City PD,33,8,0,0,0,0,1,0,0,0,0,0,0,0
New Paltz Town and Vg PD,10,8,0,0,0,0,1,0,0,0,0,0,0,0
New Hartford Town and Vg PD,2,8,2,0,0,0,3,2,0,0,0,0,0,0
Nassau County Sheriff,189,8,5,0,0,0,3,1,0,0,0,0,0,0
Nassau County PD,247,8,0,0,0,0,3,2,0,0,0,0,0,0
Mount Vernon City PD,16,9,52,0,1,4,34,14,3,0,0,0,0,0
Mount Pleasant Town PD,3,9,0,0,0,0,1,0,0,0,0,0,0,0
Mount Morris Vg PD,2,9,0,0,0,0,0,0,0,0,0,1,0,0
Montgomery County Sheriff,18,9,52,2,1,7,12,5,0,2,0,0,0,0
Monroe Vg PD,3,9,2,0,0,0,1,1,0,0,0,0,0,0
Monroe County Sheriff,51,9,4,0,1,0,8,8,0,0,0,0,0,0
Mohawk Vg PD,1,9,0,0,0,0,1,1,0,0,0,0,0,0
Millerton Vg PD,1,9,7,0,0,0,2,1,1,0,0,0,0,0
Middletown City PD,69,10,24,0,0,0,1,2,0,0,0,0,0,0
Menands Vg PD,2,10,270,0,0,4,115,59,1,2,0,0,0,0
Medina Vg PD,6,10,1,0,1,217,0,4,0,0,0,0,0,0
Mechanicville City PD,5,10,2,0,0,0,0,0,0,1,0,0,0,0
Maybrook Vg PD,1,10,6,0,5,2,4,1,0,0,0,0,0,0
Massena Vg PD,1,10,44,0,0,0,15,1,0,0,0,0,0,0
Marlborough Town PD,3,10,9,0,0,0,4,2,0,0,0,0,0,0
Manlius Town PD,6,11,5,0,5,8,80,17,2,0,0,0,0,0
Mamaroneck Vg PD,19,11,,65,,169,,1529,,76,,,,8
Malone Vg PD,1,11,0,0,0,0,1,1,0,0,0,0,0,0
Madison County Sheriff,24,11,8,0,0,0,0,0,0,0,0,0,0,0
Macedon Town and Vg PD,1,11,3,0,0,0,0,0,0,0,0,0,0,0
Lynbrook Vg PD,4,12,5,0,1,0,2,0,0,0,0,0,0,0
Lowville Vg PD,1,12,1123,6,11,15,178,93,5,2,0,3,2,0
Long Island Region Park PD,4,12,1,0,0,0,2,1,0,0,0,0,0,0
Long Beach City PD,1,12,69,0,1,6,10,13,0,0,0,0,0,0
Lockport City PD,17,12,7,0,0,0,3,0,0,0,0,0,0,0
Lloyd Town PD,4,12,0,0,0,38,0,6,0,0,0,0,0,0
Livingston County Sheriff,20,13,50,2,0,5,26,9,1,0,0,0,0,0
Little Falls City PD,4,13,14,0,4,6,9,2,0,0,0,0,0,0
Liberty Vg PD,12,13,3,0,1,0,0,0,0,0,0,0,0,0
Lewiston Town PD,4,14,4,1,0,0,7,3,0,0,0,0,1,0
Lewis County Sheriff,5,14,6,0,1,0,1,0,0,0,0,0,0,0
LeRoy Vg PD,6,15,0,0,0,0,2,0,0,0,0,0,0,0
Larchmont Vg PD,4,15,3,0,0,0,0,0,0,0,0,0,0,0
Lancaster Town PD,26,16,3,0,0,1,4,1,0,0,0,0,0,0
Lakewood-Busti PD,1,16,0,0,0,0,2,1,0,0,0,0,0,0
Lake Success Vg PD,1,16,10,0,0,1,27,3,0,0,0,0,0,0
Lake Placid Vg PD,1,16,0,0,0,0,0,0,0,1,0,0,0,0
Lackawanna City PD,11,16,2,0,0,0,1,0,0,0,0,0,0,0
Kingston City PD,20,16,11,0,0,0,6,5,0,0,0,0,0,0
Kent Town PD,8,16,22,0,0,1,12,0,1,1,0,1,0,0
Kenmore Vg PD,8,17,4,0,1,2,8,7,0,0,0,0,0,0
Johnson City Vg PD,16,17,0,0,1,48,4,6,0,0,0,0,0,0
Jefferson County Sheriff,2,18,3,0,0,0,5,0,0,0,0,0,0,0
Jamestown City PD,74,18,35,0,56,60,24,13,0,0,0,0,0,0
Ithaca City PD,21,18,8,0,0,0,8,3,0,2,0,0,0,0
Irondequoit Town PD,29,18,20,0,0,0,0,0,0,0,0,0,0,0
Independence Town PD,1,18,2,0,0,0,1,0,0,0,0,0,0,0
Ilion Vg PD,6,18,15,0,0,0,2,0,0,0,0,0,0,0
Hyde Park Town PD,6,18,1,0,0,2,2,1,0,0,0,0,0,0
Hudson Falls Vg PD,2,18,16,0,0,0,4,1,2,0,10,0,0,0
Hudson City PD,4,18,48,0,0,0,12,1,1,3,0,0,0,0
Hornell City PD,3,19,52,0,0,1,21,2,1,1,0,0,0,0
Hoosick Falls Vg PD,1,19,0,0,2,2,0,0,1,0,0,0,0,0
Herkimer Vg PD,4,19,9,0,2,0,4,9,0,0,0,0,0,0
Herkimer County Sheriff,18,20,38,0,3,1,19,8,2,0,0,0,0,0
Hempstead Vg PD,30,20,0,0,0,1,0,2,0,0,0,0,0,0
Haverstraw Town PD,10,20,1,0,0,0,0,0,0,0,0,0,0,0
Harrison Town PD,16,20,0,0,0,0,1,1,0,0,0,0,0,0
Hammondsport Vg PD,4,21,0,0,0,0,0,1,0,0,0,0,0,0
Hamburg Vg PD,1,21,0,0,0,0,1,0,0,0,0,0,0,0
Hamburg Town PD,38,21,6,0,0,2,9,1,0,0,0,0,0,0
Guilderland Town PD,6,21,7,0,0,0,2,0,0,0,0,0,0,0
Greene County Sheriff,5,21,24,0,0,6,3,3,0,3,0,0,0,0
Greenburgh Town PD,11,21,10,0,0,0,3,3,1,0,0,0,0,0
Greece Town PD,31,21,19,0,1,3,6,1,0,0,0,0,0,0
Gowanda Vg PD,3,22,19,0,0,0,1,0,0,0,0,0,0,0
Gloversville City PD,26,22,37,0,0,6,12,7,0,0,0,0,0,0
Glenville Town PD,7,22,6,0,0,0,0,0,0,0,0,0,0,0
Glens Falls City PD,14,22,1,0,0,0,0,0,1,0,0,0,0,0
Glen Cove City PD,10,23,6,0,0,0,7,6,0,0,0,0,0,0
Geneva City PD,15,23,11,0,0,0,1,2,0,0,0,0,0,0
Geneseo Vg PD,2,23,10,0,1,31,6,1,1,0,0,0,0,0
Genesee County Sheriff,5,23,6,0,0,0,12,0,0,0,0,0,0,0
Geddes Town PD,9,24,752,3,31,56,23,13,1,2,0,0,0,0
Gates Town PD,31,24,24,0,2,27,4,4,0,4,0,0,0,0
Garden City Vg PD,1,26,4,0,0,0,2,2,0,0,0,0,0,0
Fulton County Sheriff,14,26,11,0,0,0,7,1,0,0,0,0,0,0
Fulton City PD,19,27,21,0,0,0,14,0,1,0,0,0,0,0
Friendship Town PD,1,27,4,0,0,0,1,0,0,0,0,0,0,0
Freeport Vg PD,33,27,0,0,0,0,0,2,0,0,0,0,0,0
Fredonia Vg PD,9,28,2,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff,1,29,6,0,1,2,13,2,0,0,0,0,0,0
Fort Edward Vg PD,1,30,0,1,0,0,2,0,0,0,0,0,1,0
Floral Park Vg PD,2,30,34,0,0,9,17,9,0,0,0,0,0,0
Fishkill Town PD,1,32,49,3,1,1,13,1,0,0,0,0,0,0
Fallsburg Town PD,1,33,0,0,0,0,1,1,0,0,0,0,0,0
Evans Town PD,3,33,2,0,0,0,0,0,0,0,0,0,0,0
Erie County Sheriff,81,35,121,0,1,6,22,5,0,1,0,0,0,0
Endicott Vg PD,7,35,0,0,48,47,0,0,0,0,0,0,0,0
Elmira Town PD,1,35,0,0,0,0,1,1,0,0,0,0,0,0
Elmira Heights Vg PD,5,36,2,0,0,0,5,0,0,0,0,0,0,0
Elmira City PD,158,36,4,0,0,1,6,1,0,0,0,0,0,0
Ellicottville Town PD,1,37,4,0,1,1,2,2,0,0,0,2,0,0
Ellicott Town PD,1,37,8,0,2,1,4,3,0,0,0,0,0,0
Ellenville Vg PD,1,37,5,0,1,0,7,4,2,2,0,0,0,0
Eden Town PD,1,38,2,0,0,0,0,0,0,0,0,0,0,0
Eastchester Town PD,6,38,2,0,0,0,2,0,0,0,0,0,0,0
East Rochester Vg PD,3,38,1,0,0,0,0,0,0,0,0,0,0,0
East Hampton Town PD,2,39,2,0,0,0,3,2,0,0,0,0,0,0
East Greenbush Town PD,17,39,2,0,0,0,0,0,0,0,14,0,0,0
East Fishkill Town PD,9,40,7,0,0,1,5,3,3,2,0,0,0,0
East Aurora-Town Of Aurora PD,1,40,5,0,0,0,0,0,0,0,0,0,0,0
Dutchess County Sheriff,8,40,4,0,0,0,1,0,0,0,0,0,0,0
Dunkirk City PD,11,41,12,0,0,0,7,4,0,3,0,0,0,0
Dryden Vg PD,2,41,11,0,0,0,0,0,1,0,0,0,0,0
Dolgeville Vg PD,1,42,1,0,0,18,0,9,0,0,0,0,0,0
Dobbs Ferry Vg PD,5,43,2,0,0,0,0,4,0,0,0,0,0,0
DeWitt Town PD,46,44,3,0,0,0,2,0,0,0,0,0,0,0
Depew Vg PD,13,44,91,0,0,1,33,93,6,13,0,0,0,0
Delhi Vg PD,2,44,3,0,1,83,2,4,1,2,0,0,0,0
Delaware County Sheriff,36,46,1,0,1,7,1,0,0,0,0,0,0,0
Croton-On-Hudson Vg PD,3,48,7,0,0,0,2,0,0,0,0,0,0,0
Crawford Town PD,6,49,1,0,0,0,1,0,0,0,0,0,0,0
Cortland County Sheriff,12,50,0,0,0,1,0,0,0,0,0,0,0,0
Cortland City PD,19,51,1,0,0,0,4,0,0,0,0,0,0,0
Cornwall Town PD,3,51,1,0,0,0,0,0,0,0,0,0,0,0
Corning City PD,18,53,1,0,0,0,0,0,0,0,0,0,0,0
Corfu Vg PD,1,54,1,0,0,0,0,0,0,0,0,0,0,0
Cooperstown Vg PD,1,54,0,0,0,0,0,0,0,0,1,0,0,0
Columbia County Sheriff,3,58,2,0,0,1,0,0,0,1,0,0,0,0
Colonie Town PD,53,59,5,0,0,0,1,0,0,0,0,0,0,0
Cold Spring Vg PD,1,60,14,0,3,23,21,53,0,0,0,0,0,0
Cohoes City PD,16,62,4,0,0,0,1,0,0,0,0,0,0,0
Cobleskill Vg PD,7,64,5,0,0,0,0,0,0,0,0,0,0,0
Clinton County Sheriff,1,65,5,0,0,19,3,5,0,0,0,0,0,0
Clarkstown Town PD,14,65,25,0,17,15,17,2,4,1,0,0,0,0
Cicero Town PD,12,66,6,0,0,1,1,1,0,0,0,0,0,0
Chittenango Vg PD,5,68,24,0,0,1,7,2,1,0,0,0,0,0
Chester Town PD,4,68,186,0,4,6,33,12,11,2,0,0,0,0
Chenango County Sheriff,23,69,2,0,0,1,0,0,0,0,0,0,0,0
Chemung County Sheriff,44,71,0,0,0,0,2,2,0,0,0,0,0,0
Cheektowaga Town PD,35,74,1,0,0,0,0,0,0,0,0,0,0,0
Chautauqua County Sheriff,54,75,19,0,0,0,2,2,0,0,0,0,0,0
Central Square Vg PD,1,77,0,0,0,0,0,0,0,0,1,0,0,0
Cayuga County Sheriff,11,78,7,2,0,4,15,10,0,0,0,0,2,0
Cattaraugus County Sheriff,7,81,0,0,0,0,0,0,0,0,1,0,0,0
Catskill Vg PD,2,81,22,0,0,0,12,5,0,0,0,0,0,0
Carroll Town PD,1,83,97,0,1,1,12,4,0,0,0,0,0,0
Carmel Town PD,2,93,1,0,0,0,2,2,0,0,0,0,0,0
Canandaigua City PD,6,93,1,0,0,0,3,0,1,0,0,0,0,0
Camillus Town and Vg PD,7,94,10,0,1,1,8,2,1,0,0,0,0,0
Buffalo City PD,211,95,0,0,0,0,0,2,0,0,0,1,0,0
Broome County Sheriff,63,96,0,0,0,0,6,3,0,0,0,0,0,0
Brookville Vg PD,1,99,0,0,0,0,2,1,0,0,0,0,0,0
Bronxville Vg PD,1,108,18,0,3,6,4,5,0,1,0,0,0,0
Brockport Vg PD,3,110,4,0,0,0,3,2,0,0,0,0,0,0
Brighton Town PD,3,114,2,0,0,0,2,4,0,0,0,0,0,0
Briarcliff Manor Vg PD,2,115,1,0,0,0,0,0,0,0,0,0,0,0
Brant Town PD,1,117,2,1,7,8,7,10,0,0,3,0,0,0
Binghamton City PD,35,126,19,0,0,0,6,2,0,0,0,0,0,0
Bethlehem Town PD,8,156,0,0,0,0,2,0,0,0,0,0,0,0
Bedford Town PD,5,186,4,0,0,0,3,1,0,0,0,0,0,0
Beacon City PD,4,188,54,0,0,1,12,10,0,0,0,0,0,0
Batavia City PD,11,190,1,0,0,1,0,1,0,0,0,0,0,0
Ballston Spa Vg PD,2,223,12,0,0,4,1,3,0,0,0,0,0,0
Auburn City PD,32,237,1,0,0,0,0,0,0,0,0,0,0,0
Amsterdam City PD,24,254,0,0,0,0,0,1,0,0,0,0,0,0
Amityville Vg PD,3,290,0,0,0,0,0,1,0,0,0,0,0,0
Amherst Town PD,93,303,9,0,0,4,0,3,0,0,0,0,0,0
Alfred Vg PD,7,451,0,0,0,3,3,3,0,0,9,0,0,0
Albion Vg PD,7,881,87,3,0,0,19,16,0,1,0,0,0,0
Albany County Sheriff,93,1438,20,0,0,0,3,0,0,0,0,0,0,0
Albany City PD,32,1847,0,0,0,0,0,1,0,0,0,0,0,0
